,Year,Indicator Name,Value
1,2015,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.51107011031528
2,2014,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.71434452337684
3,2013,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.56725879529674
4,2012,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.79971890055693
5,2011,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.77736476114315
6,2010,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.66470829263456
7,2009,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.92791780698081
8,2008,Energy intensity level of primary energy (MJ/$2011 PPP GDP),4.01876297704385
9,2007,Energy intensity level of primary energy (MJ/$2011 PPP GDP),4.14541380253581
10,2006,Energy intensity level of primary energy (MJ/$2011 PPP GDP),4.14438007053593
11,2005,Energy intensity level of primary energy (MJ/$2011 PPP GDP),4.19067621059497
12,2004,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.75747882802877
13,2003,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.61839296909718
14,2002,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.59683614171353
15,2001,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.56946868761039
16,2000,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.29080304639663
17,1999,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.63399638445652
18,1998,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.77164630474912
19,1997,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.66201640069371
20,1996,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.70922123545861
21,1995,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.66903321021947
22,1994,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.61031132076973
23,1993,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.90186659790351
24,1992,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.87197030647725
25,1991,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.94061207581635
26,1990,Energy intensity level of primary energy (MJ/$2011 PPP GDP),3.98089540956278
27,2019,"Access to electricity, rural (% of rural population)",100
28,2018,"Access to electricity, rural (% of rural population)",100
29,2017,"Access to electricity, rural (% of rural population)",100
30,2016,"Access to electricity, rural (% of rural population)",100
31,2015,"Access to electricity, rural (% of rural population)",99.4495586839221
32,2014,"Access to electricity, rural (% of rural population)",99.7250555432637
33,2013,"Access to electricity, rural (% of rural population)",99.7920275588865
34,2012,"Access to electricity, rural (% of rural population)",99.8258394002141
35,2011,"Access to electricity, rural (% of rural population)",99.3133313321086
36,2010,"Access to electricity, rural (% of rural population)",99.2744378402423
37,2009,"Access to electricity, rural (% of rural population)",98.348327516904
38,2008,"Access to electricity, rural (% of rural population)",99.7243827048053
39,2007,"Access to electricity, rural (% of rural population)",97.8180883192907
40,2006,"Access to electricity, rural (% of rural population)",98.7985803812297
41,2005,"Access to electricity, rural (% of rural population)",99.0979130470796
42,2004,"Access to electricity, rural (% of rural population)",96.5859923186951
43,2003,"Access to electricity, rural (% of rural population)",98.1228511250676
44,2002,"Access to electricity, rural (% of rural population)",96.2504471852732
45,2001,"Access to electricity, rural (% of rural population)",95.8584523643308
46,2000,"Access to electricity, rural (% of rural population)",96.353311902117
47,1999,"Access to electricity, rural (% of rural population)",95.0432943655748
48,1998,"Access to electricity, rural (% of rural population)",94.6345349208017
49,1997,"Access to electricity, rural (% of rural population)",94.2331649749959
50,1996,"Access to electricity, rural (% of rural population)",93.832819784783
51,1995,"Access to electricity, rural (% of rural population)",92.8796209406177
52,1994,"Access to electricity, rural (% of rural population)",93.02430012564
53,1993,"Access to electricity, rural (% of rural population)",92.6236206211839
54,1992,"Access to electricity, rural (% of rural population)",89.5953228671999
55,2019,"Access to electricity, urban (% of urban population)",100
56,2018,"Access to electricity, urban (% of urban population)",100
57,2017,"Access to electricity, urban (% of urban population)",99.9991912841797
58,2016,"Access to electricity, urban (% of urban population)",99.9920959472656
59,2015,"Access to electricity, urban (% of urban population)",99.1
60,2014,"Access to electricity, urban (% of urban population)",99.9
61,2013,"Access to electricity, urban (% of urban population)",99.8602828979492
62,2012,"Access to electricity, urban (% of urban population)",99.532821655
63,2011,"Access to electricity, urban (% of urban population)",99.7177963256836
64,2010,"Access to electricity, urban (% of urban population)",99.674110413
65,2009,"Access to electricity, urban (% of urban population)",99.5601959228516
66,2008,"Access to electricity, urban (% of urban population)",99.9
67,2007,"Access to electricity, urban (% of urban population)",99.4155807495117
68,2006,"Access to electricity, urban (% of urban population)",99.3590698242188
69,2005,"Access to electricity, urban (% of urban population)",99.8
70,2004,"Access to electricity, urban (% of urban population)",99.804283142
71,2003,"Access to electricity, urban (% of urban population)",99.7
72,2002,"Access to electricity, urban (% of urban population)",99.3109283447266
73,2001,"Access to electricity, urban (% of urban population)",99.3286209106445
74,2000,"Access to electricity, urban (% of urban population)",99.5
75,1999,"Access to electricity, urban (% of urban population)",99.3530960083008
76,1998,"Access to electricity, urban (% of urban population)",99.3460083007813
77,1997,"Access to electricity, urban (% of urban population)",99.3184967041016
78,1996,"Access to electricity, urban (% of urban population)",99.2720260620117
79,1995,"Access to electricity, urban (% of urban population)",99
80,1994,"Access to electricity, urban (% of urban population)",99.1348495483398
81,1993,"Access to electricity, urban (% of urban population)",99.0504684448242
82,1992,"Access to electricity, urban (% of urban population)",98.4
83,2019,Access to electricity (% of population),100
84,2018,Access to electricity (% of population),100
85,2017,Access to electricity (% of population),100
86,2016,Access to electricity (% of population),100
87,2015,Access to electricity (% of population),99.3
88,2014,Access to electricity (% of population),99.8
89,2013,Access to electricity (% of population),99.8213043212891
90,2012,Access to electricity (% of population),99.7
91,2011,Access to electricity (% of population),99.4872512817383
92,2010,Access to electricity (% of population),99.4463729858398
93,2009,Access to electricity (% of population),98.8699035644531
94,2008,Access to electricity (% of population),99.8
95,2007,Access to electricity (% of population),98.5062561035156
96,2006,Access to electricity (% of population),99.04
97,2005,Access to electricity (% of population),99.4
98,2004,Access to electricity (% of population),97.9692459106445
99,2003,Access to electricity (% of population),98.8
100,2002,Access to electricity (% of population),97.5630569458008
101,2001,Access to electricity (% of population),97.3451766967773
102,2000,Access to electricity (% of population),97.7
103,1999,Access to electricity (% of population),96.8857345581055
104,1998,Access to electricity (% of population),96.6465225219727
105,1997,Access to electricity (% of population),96.4024658203125
106,1996,Access to electricity (% of population),96.1543273925781
107,1995,Access to electricity (% of population),95.5
108,1994,Access to electricity (% of population),95.6485366821289
109,1993,Access to electricity (% of population),95.3922424316406
110,1992,Access to electricity (% of population),93.4
111,2018,Renewable energy consumption (% of total final energy consumption),4.74440002441406
112,2017,Renewable energy consumption (% of total final energy consumption),4.85400009155273
113,2016,Renewable energy consumption (% of total final energy consumption),4.91690015792847
114,2015,Renewable energy consumption (% of total final energy consumption),5.11600017547607
115,2014,Renewable energy consumption (% of total final energy consumption),5.33799982070923
116,2013,Renewable energy consumption (% of total final energy consumption),5.28299999237061
117,2012,Renewable energy consumption (% of total final energy consumption),5.28980016708374
118,2011,Renewable energy consumption (% of total final energy consumption),5.29979991912842
119,2010,Renewable energy consumption (% of total final energy consumption),5.32999992370605
120,2009,Renewable energy consumption (% of total final energy consumption),5.67220020294189
121,2008,Renewable energy consumption (% of total final energy consumption),5.94180011749268
122,2007,Renewable energy consumption (% of total final energy consumption),5.83610010147095
123,2006,Renewable energy consumption (% of total final energy consumption),5.98339986801147
124,2005,Renewable energy consumption (% of total final energy consumption),6.18889999389648
125,2004,Renewable energy consumption (% of total final energy consumption),7.2140998840332
126,2003,Renewable energy consumption (% of total final energy consumption),7.02710008621216
127,2002,Renewable energy consumption (% of total final energy consumption),6.87060022354126
128,2001,Renewable energy consumption (% of total final energy consumption),7.4488000869751
129,2000,Renewable energy consumption (% of total final energy consumption),7.8206000328064
130,1999,Renewable energy consumption (% of total final energy consumption),8.55974210179817
131,1998,Renewable energy consumption (% of total final energy consumption),8.24850218282009
132,1997,Renewable energy consumption (% of total final energy consumption),8.34474039980954
133,1996,Renewable energy consumption (% of total final energy consumption),8.67807588105338
134,1995,Renewable energy consumption (% of total final energy consumption),9.00303478997945
135,1994,Renewable energy consumption (% of total final energy consumption),9.82896842016561
136,1993,Renewable energy consumption (% of total final energy consumption),8.83928269097144
137,1992,Renewable energy consumption (% of total final energy consumption),8.71505834230031
138,1991,Renewable energy consumption (% of total final energy consumption),9.05203473343903
139,1990,Renewable energy consumption (% of total final energy consumption),8.50246617963276
140,2016,CO2 emissions from gaseous fuel consumption (% of total),40.5633270644555
141,2015,CO2 emissions from gaseous fuel consumption (% of total),37.2737282584643
142,2014,CO2 emissions from gaseous fuel consumption (% of total),37.7414105700438
143,2013,CO2 emissions from gaseous fuel consumption (% of total),42.9939761440859
144,2012,CO2 emissions from gaseous fuel consumption (% of total),43.7809519325832
145,2011,CO2 emissions from gaseous fuel consumption (% of total),46.0080179554586
146,2010,CO2 emissions from gaseous fuel consumption (% of total),41.7384844783715
147,2009,CO2 emissions from gaseous fuel consumption (% of total),41.8715913857486
148,2008,CO2 emissions from gaseous fuel consumption (% of total),44.0885395516074
149,2007,CO2 emissions from gaseous fuel consumption (% of total),44.556172968227
150,2006,CO2 emissions from gaseous fuel consumption (% of total),43.6904848341512
151,2005,CO2 emissions from gaseous fuel consumption (% of total),42.766824210723
152,2004,CO2 emissions from gaseous fuel consumption (% of total),40.4169241011984
153,2003,CO2 emissions from gaseous fuel consumption (% of total),44.3929411764706
154,2002,CO2 emissions from gaseous fuel consumption (% of total),41.5013457022076
155,2001,CO2 emissions from gaseous fuel consumption (% of total),34.713445324374
156,2000,CO2 emissions from gaseous fuel consumption (% of total),36.1078956228956
157,1999,CO2 emissions from gaseous fuel consumption (% of total),27.6008345687625
158,1998,CO2 emissions from gaseous fuel consumption (% of total),24.0819913974558
159,1997,CO2 emissions from gaseous fuel consumption (% of total),24.1268564832628
160,1996,CO2 emissions from gaseous fuel consumption (% of total),28.6554242017154
161,1995,CO2 emissions from gaseous fuel consumption (% of total),28.3357276586481
162,1994,CO2 emissions from gaseous fuel consumption (% of total),23.3435543214162
163,1993,CO2 emissions from gaseous fuel consumption (% of total),20.1738908853316
164,1992,CO2 emissions from gaseous fuel consumption (% of total),17.4768504875406
165,1991,CO2 emissions from gaseous fuel consumption (% of total),16.6879471976731
166,1990,CO2 emissions from gaseous fuel consumption (% of total),15.0025155494126
167,1989,CO2 emissions from gaseous fuel consumption (% of total),17.0697012802276
168,1988,CO2 emissions from gaseous fuel consumption (% of total),15.4735547355474
169,1987,CO2 emissions from gaseous fuel consumption (% of total),13.357188373119
170,1986,CO2 emissions from gaseous fuel consumption (% of total),10.7947280417036
171,1985,CO2 emissions from gaseous fuel consumption (% of total),10.7708189951824
172,1984,CO2 emissions from gaseous fuel consumption (% of total),8.38646677006146
173,1983,CO2 emissions from gaseous fuel consumption (% of total),7.36078103924465
174,1982,CO2 emissions from gaseous fuel consumption (% of total),7.22719605553393
175,1981,CO2 emissions from gaseous fuel consumption (% of total),7.18601640051791
176,1980,CO2 emissions from gaseous fuel consumption (% of total),6.80878657696361
177,1979,CO2 emissions from gaseous fuel consumption (% of total),12.8842213114754
178,1978,CO2 emissions from gaseous fuel consumption (% of total),7.83509001026024
179,1977,CO2 emissions from gaseous fuel consumption (% of total),5.53941506875847
180,1976,CO2 emissions from gaseous fuel consumption (% of total),2.11544594450941
181,1975,CO2 emissions from gaseous fuel consumption (% of total),0.282985496993279
182,1974,CO2 emissions from gaseous fuel consumption (% of total),0.308815272318922
183,1973,CO2 emissions from gaseous fuel consumption (% of total),0.708891971027893
184,1972,CO2 emissions from gaseous fuel consumption (% of total),0.531838436107518
185,1971,CO2 emissions from gaseous fuel consumption (% of total),0.700079554494829
186,1970,CO2 emissions from gaseous fuel consumption (% of total),0.760906323977004
187,1969,CO2 emissions from gaseous fuel consumption (% of total),0.688884751442934
188,1968,CO2 emissions from gaseous fuel consumption (% of total),0.464297150176113
189,1967,CO2 emissions from gaseous fuel consumption (% of total),0.540439806187104
190,1966,CO2 emissions from gaseous fuel consumption (% of total),0.400331308669243
191,1965,CO2 emissions from gaseous fuel consumption (% of total),0.344919076678164
192,1964,CO2 emissions from gaseous fuel consumption (% of total),0.387931034482759
193,1963,CO2 emissions from gaseous fuel consumption (% of total),0
194,1962,CO2 emissions from gaseous fuel consumption (% of total),0
195,1961,CO2 emissions from gaseous fuel consumption (% of total),0
196,1960,CO2 emissions from gaseous fuel consumption (% of total),0
197,2016,CO2 emissions from liquid fuel consumption (kt),114876.109
198,2015,CO2 emissions from liquid fuel consumption (kt),112114.858
199,2014,CO2 emissions from liquid fuel consumption (kt),118612.782
200,2013,CO2 emissions from liquid fuel consumption (kt),97292.844
201,2012,CO2 emissions from liquid fuel consumption (kt),97780.555
202,2011,CO2 emissions from liquid fuel consumption (kt),101069.854
203,2010,CO2 emissions from liquid fuel consumption (kt),94333.575
204,2009,CO2 emissions from liquid fuel consumption (kt),98799.981
205,2008,CO2 emissions from liquid fuel consumption (kt),92481.74
206,2007,CO2 emissions from liquid fuel consumption (kt),84832.378
207,2006,CO2 emissions from liquid fuel consumption (kt),83757.947
208,2005,CO2 emissions from liquid fuel consumption (kt),79276.873
209,2004,CO2 emissions from liquid fuel consumption (kt),75697.881
210,2003,CO2 emissions from liquid fuel consumption (kt),73354.668
211,2002,CO2 emissions from liquid fuel consumption (kt),57179.531
212,2001,CO2 emissions from liquid fuel consumption (kt),66486.377
213,2000,CO2 emissions from liquid fuel consumption (kt),85389.762
214,1999,CO2 emissions from liquid fuel consumption (kt),79603.236
215,1998,CO2 emissions from liquid fuel consumption (kt),82661.514
216,1997,CO2 emissions from liquid fuel consumption (kt),70439.403
217,1996,CO2 emissions from liquid fuel consumption (kt),53695.881
218,1995,CO2 emissions from liquid fuel consumption (kt),58151.286
219,1994,CO2 emissions from liquid fuel consumption (kt),53134.83
220,1993,CO2 emissions from liquid fuel consumption (kt),62808.376
221,1992,CO2 emissions from liquid fuel consumption (kt),53175.167
222,1991,CO2 emissions from liquid fuel consumption (kt),51884.383
223,1990,CO2 emissions from liquid fuel consumption (kt),52115.404
224,1989,CO2 emissions from liquid fuel consumption (kt),50806.285
225,1988,CO2 emissions from liquid fuel consumption (kt),55533.048
226,1987,CO2 emissions from liquid fuel consumption (kt),57531.563
227,1986,CO2 emissions from liquid fuel consumption (kt),59955.45
228,1985,CO2 emissions from liquid fuel consumption (kt),51906.385
229,1984,CO2 emissions from liquid fuel consumption (kt),52980.816
230,1983,CO2 emissions from liquid fuel consumption (kt),47887.353
231,1982,CO2 emissions from liquid fuel consumption (kt),47043.943
232,1981,CO2 emissions from liquid fuel consumption (kt),42632.542
233,1980,CO2 emissions from liquid fuel consumption (kt),38734.521
234,1979,CO2 emissions from liquid fuel consumption (kt),33135.012
235,1978,CO2 emissions from liquid fuel consumption (kt),31154.832
236,1977,CO2 emissions from liquid fuel consumption (kt),29596.357
237,1976,CO2 emissions from liquid fuel consumption (kt),26893.778
238,1975,CO2 emissions from liquid fuel consumption (kt),23138.77
239,1974,CO2 emissions from liquid fuel consumption (kt),20282.177
240,1973,CO2 emissions from liquid fuel consumption (kt),19442.434
241,1972,CO2 emissions from liquid fuel consumption (kt),21323.605
242,1971,CO2 emissions from liquid fuel consumption (kt),18514.683
243,1970,CO2 emissions from liquid fuel consumption (kt),16604.176
244,1969,CO2 emissions from liquid fuel consumption (kt),15104.373
245,1968,CO2 emissions from liquid fuel consumption (kt),20073.158
246,1967,CO2 emissions from liquid fuel consumption (kt),17088.22
247,1966,CO2 emissions from liquid fuel consumption (kt),24565.233
248,1965,CO2 emissions from liquid fuel consumption (kt),25316.968
249,1964,CO2 emissions from liquid fuel consumption (kt),22951.753
250,1963,CO2 emissions from liquid fuel consumption (kt),19596.448
251,1962,CO2 emissions from liquid fuel consumption (kt),16772.858
252,1961,CO2 emissions from liquid fuel consumption (kt),15276.722
253,1960,CO2 emissions from liquid fuel consumption (kt),14620.329
254,2018,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),13860
255,2017,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),13880
256,2016,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),13910
257,2015,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),13930
258,2014,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),14160
259,2013,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),14390
260,2012,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),14610
261,2011,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),14840
262,2010,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),15070
263,2009,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),14670
264,2008,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),14270
265,2007,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),13870
266,2006,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),13480
267,2005,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),13080
268,2004,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),12960
269,2003,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),12840
270,2002,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),12730
271,2001,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),12610
272,2000,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),12490
273,1999,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),11940
274,1998,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),11390
275,1997,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),10840
276,1996,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),10280
277,1995,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),9730
278,1994,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),9170
279,1993,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),8620
280,1992,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),8060
281,1991,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7500
282,1990,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),6940
283,1989,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),10214.3440456571
284,1988,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),9653.97241535873
285,1987,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),9495.94087816495
286,1986,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),8970.76948141785
287,1985,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),8838.88358573286
288,1984,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),8345.48283448752
289,1983,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7781.91257707649
290,1982,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7458.11697599951
291,1981,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7280.3627963891
292,1980,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7021.46699529731
293,1979,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7113.07103081937
294,1978,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7278.98589410637
295,1977,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7199.36675619737
296,1976,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7468.74469389014
297,1975,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),7022.573195826
298,1974,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),6861.26014972031
299,1973,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),6223.41973790125
300,1972,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),6146.65369889594
301,1971,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),6481.73973474443
302,1970,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),6667.14291824343
303,1969,Methane emissions in energy sector (thousand metric tons of CO2 equivalent),0
304,2008,Energy related methane emissions (% of total),26.0639269406393
305,2007,Energy related methane emissions (% of total),25.828677839851
306,2006,Energy related methane emissions (% of total),25.8485139022052
307,2005,Energy related methane emissions (% of total),25.7988165680473
308,2004,Energy related methane emissions (% of total),25.6633663366337
309,2003,Energy related methane emissions (% of total),25.6954172503502
310,2002,Energy related methane emissions (% of total),25.6394763343404
311,2001,Energy related methane emissions (% of total),26.1292996270203
312,2000,Energy related methane emissions (% of total),25.8111179995867
313,1999,Energy related methane emissions (% of total),25.967812092214
314,1998,Energy related methane emissions (% of total),26.7433669875558
315,1997,Energy related methane emissions (% of total),26.1016132915964
316,1996,Energy related methane emissions (% of total),26.4471314638539
317,1995,Energy related methane emissions (% of total),26.5484311050477
318,1994,Energy related methane emissions (% of total),26.5412445730825
319,1993,Energy related methane emissions (% of total),26.6460587326121
320,1992,Energy related methane emissions (% of total),26.7507467640226
321,1991,Energy related methane emissions (% of total),27.124773960217
322,1990,Energy related methane emissions (% of total),27.7822257806245
323,1989,Energy related methane emissions (% of total),39.2430731264968
324,1988,Energy related methane emissions (% of total),38.9331166962762
325,1987,Energy related methane emissions (% of total),38.6093900693435
326,1986,Energy related methane emissions (% of total),37.7467084134608
327,1985,Energy related methane emissions (% of total),38.1379247834315
328,1984,Energy related methane emissions (% of total),36.5691523830469
329,1983,Energy related methane emissions (% of total),35.2229525560984
330,1982,Energy related methane emissions (% of total),34.2084073754679
331,1981,Energy related methane emissions (% of total),34.4598302483024
332,1980,Energy related methane emissions (% of total),33.7513735443426
333,1979,Energy related methane emissions (% of total),33.6137413323411
334,1978,Energy related methane emissions (% of total),34.027627430212
335,1977,Energy related methane emissions (% of total),33.9821991069324
336,1976,Energy related methane emissions (% of total),34.5895319851344
337,1975,Energy related methane emissions (% of total),33.4518160530174
338,1974,Energy related methane emissions (% of total),33.0158752639116
339,1973,Energy related methane emissions (% of total),31.3731032117139
340,1972,Energy related methane emissions (% of total),30.1250438589671
341,1971,Energy related methane emissions (% of total),31.4302742367327
342,1970,Energy related methane emissions (% of total),32.0881281680436
343,2018,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),520
344,2017,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),520
345,2016,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),510
346,2015,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),510
347,2014,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),510
348,2013,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),510
349,2012,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),500
350,2011,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),500
