,Year,Indicator Name,Value
351,2010,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),500
352,2009,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),490
353,2008,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),480
354,2007,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),470
355,2006,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),460
356,2005,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),450
357,2004,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),440
358,2003,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),430
359,2002,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),420
360,2001,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),410
361,2000,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),400
362,1999,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),700
363,1998,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),1010
364,1997,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),1320
365,1996,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),1630
366,1995,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),1940
367,1994,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),2250
368,1993,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),2560
369,1992,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),2860
370,1991,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),3170
371,1990,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),3480
372,1989,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),486.791822
373,1988,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),480.3878358
374,1987,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),458.80186
375,1986,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),449.581375
376,1985,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),440.7700497
377,1984,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),428.4611494
378,1983,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),409.8249135
379,1982,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),392.6817771
380,1981,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),383.1069931
381,1980,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),364.8640542
382,1979,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),354.4972543
383,1978,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),343.4453513
384,1977,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),343.0371743
385,1976,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),340.9129799
386,1975,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),328.4496779
387,1974,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),327.7632945
388,1973,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),313.2110265
389,1972,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),312.3595433
390,1971,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),302.7937679
391,1970,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),301.7901212
392,1969,Nitrous oxide emissions in energy sector (thousand metric tons of CO2 equivalent),0
393,2008,Nitrous oxide emissions in energy sector (% of total),2.12577502214349
394,2007,Nitrous oxide emissions in energy sector (% of total),2.18097447795824
395,2006,Nitrous oxide emissions in energy sector (% of total),2.16267042783263
396,2005,Nitrous oxide emissions in energy sector (% of total),2.16346153846154
397,2004,Nitrous oxide emissions in energy sector (% of total),2.09723546234509
398,2003,Nitrous oxide emissions in energy sector (% of total),2.16952573158426
399,2002,Nitrous oxide emissions in energy sector (% of total),2.16383307573416
400,2001,Nitrous oxide emissions in energy sector (% of total),2.19134152859433
401,2000,Nitrous oxide emissions in energy sector (% of total),2.17155266015201
402,1999,Nitrous oxide emissions in energy sector (% of total),3.95927601809955
403,1998,Nitrous oxide emissions in energy sector (% of total),5.73537762634867
404,1997,Nitrous oxide emissions in energy sector (% of total),7.71028037383178
405,1996,Nitrous oxide emissions in energy sector (% of total),9.30896630496859
406,1995,Nitrous oxide emissions in energy sector (% of total),11.2987769365172
407,1994,Nitrous oxide emissions in energy sector (% of total),14.4323284156511
408,1993,Nitrous oxide emissions in energy sector (% of total),15.4496077248039
409,1992,Nitrous oxide emissions in energy sector (% of total),17.9761156505343
410,1991,Nitrous oxide emissions in energy sector (% of total),19.7384806973848
411,1990,Nitrous oxide emissions in energy sector (% of total),22.4371373307544
412,1989,Nitrous oxide emissions in energy sector (% of total),2.54163151676027
413,1988,Nitrous oxide emissions in energy sector (% of total),2.53764065496241
414,1987,Nitrous oxide emissions in energy sector (% of total),2.48497436121307
415,1986,Nitrous oxide emissions in energy sector (% of total),2.41660070818579
416,1985,Nitrous oxide emissions in energy sector (% of total),2.59366881553313
417,1984,Nitrous oxide emissions in energy sector (% of total),2.53607456297283
418,1983,Nitrous oxide emissions in energy sector (% of total),2.29251568498923
419,1982,Nitrous oxide emissions in energy sector (% of total),2.16712586867038
420,1981,Nitrous oxide emissions in energy sector (% of total),2.31247206779699
421,1980,Nitrous oxide emissions in energy sector (% of total),2.59503522205882
422,1979,Nitrous oxide emissions in energy sector (% of total),3.5347341854319
423,1978,Nitrous oxide emissions in energy sector (% of total),3.48579969102882
424,1977,Nitrous oxide emissions in energy sector (% of total),3.60784032629853
425,1976,Nitrous oxide emissions in energy sector (% of total),3.69945768926715
426,1975,Nitrous oxide emissions in energy sector (% of total),3.63803240017443
427,1974,Nitrous oxide emissions in energy sector (% of total),3.75170215634858
428,1973,Nitrous oxide emissions in energy sector (% of total),3.79731106617758
429,1972,Nitrous oxide emissions in energy sector (% of total),3.71714949219946
430,1971,Nitrous oxide emissions in energy sector (% of total),3.7909525565293
431,1970,Nitrous oxide emissions in energy sector (% of total),3.82564818780922
432,2016,Pump price for diesel fuel (US$ per liter),0.15
433,2014,Pump price for diesel fuel (US$ per liter),0.25
434,2012,Pump price for diesel fuel (US$ per liter),0.18
435,2010,Pump price for diesel fuel (US$ per liter),0.19
436,2008,Pump price for diesel fuel (US$ per liter),0.2
437,2006,Pump price for diesel fuel (US$ per liter),0.12
438,2004,Pump price for diesel fuel (US$ per liter),0.1
439,2002,Pump price for diesel fuel (US$ per liter),0.08
440,2000,Pump price for diesel fuel (US$ per liter),0.1
441,1998,Pump price for diesel fuel (US$ per liter),0.12
442,1995,Pump price for diesel fuel (US$ per liter),0.12
443,1992,Pump price for diesel fuel (US$ per liter),0.09
444,1991,Pump price for diesel fuel (US$ per liter),0.07
445,2016,Pump price for gasoline (US$ per liter),0.4
446,2014,Pump price for gasoline (US$ per liter),0.88
447,2012,Pump price for gasoline (US$ per liter),0.45
448,2010,Pump price for gasoline (US$ per liter),0.48
449,2008,Pump price for gasoline (US$ per liter),0.49
450,2006,Pump price for gasoline (US$ per liter),0.3
451,2004,Pump price for gasoline (US$ per liter),0.28
452,2002,Pump price for gasoline (US$ per liter),0.19
453,2000,Pump price for gasoline (US$ per liter),0.26
454,1998,Pump price for gasoline (US$ per liter),0.29
455,1995,Pump price for gasoline (US$ per liter),0.29
456,1992,Pump price for gasoline (US$ per liter),0.3
457,1991,Pump price for gasoline (US$ per liter),0.29
458,2016,Time to obtain an electrical connection (days),76.9
459,2013,Time to obtain an electrical connection (days),75.7
460,2008,Time to obtain an electrical connection (days),77.2
461,2007,Time to obtain an electrical connection (days),133.9
462,2019,Time required to get electricity (days),53
463,2018,Time required to get electricity (days),53
464,2017,Time required to get electricity (days),53
465,2016,Time required to get electricity (days),53
466,2015,Time required to get electricity (days),53
467,2014,Time required to get electricity (days),53
468,2013,Time required to get electricity (days),53
469,2012,Time required to get electricity (days),53
470,2011,Time required to get electricity (days),53
471,2010,Time required to get electricity (days),53
472,2009,Time required to get electricity (days),53
473,2020,Firms using banks to finance investment (% of firms),10.3
474,2016,Firms using banks to finance investment (% of firms),14.6
475,2013,Firms using banks to finance investment (% of firms),8.9
476,2008,Firms using banks to finance investment (% of firms),5.6
477,2007,Firms using banks to finance investment (% of firms),8.7
478,2020,Value lost due to electrical outages (% of sales for affected firms),0.2
479,2016,Value lost due to electrical outages (% of sales for affected firms),4.3
480,2013,Value lost due to electrical outages (% of sales for affected firms),7.7
481,2019,Investment in energy with private participation (current US$),335000000
482,2017,Investment in energy with private participation (current US$),2400030000
483,2016,Investment in energy with private participation (current US$),106000000
484,2012,Investment in energy with private participation (current US$),276000000
485,2010,Investment in energy with private participation (current US$),314700000
486,2007,Investment in energy with private participation (current US$),469000000
487,2001,Investment in energy with private participation (current US$),678000000
488,1999,Investment in energy with private participation (current US$),414000000
489,1998,Investment in energy with private participation (current US$),220000000
490,2019,Adjusted savings: mineral depletion (current US$),3319075.63483802
491,2018,Adjusted savings: mineral depletion (current US$),264894995.647079
492,2017,Adjusted savings: mineral depletion (current US$),291669378.79544
493,2016,Adjusted savings: mineral depletion (current US$),261492614.38976
494,2015,Adjusted savings: mineral depletion (current US$),130855660.57398
495,2014,Adjusted savings: mineral depletion (current US$),183914729.534093
496,2013,Adjusted savings: mineral depletion (current US$),313197432.237772
497,2012,Adjusted savings: mineral depletion (current US$),912566324.502545
498,2011,Adjusted savings: mineral depletion (current US$),580037515.968819
499,2010,Adjusted savings: mineral depletion (current US$),182356758.138895
500,2009,Adjusted savings: mineral depletion (current US$),836266186.585844
501,2008,Adjusted savings: mineral depletion (current US$),813207382.70003
502,2007,Adjusted savings: mineral depletion (current US$),56407264.7107074
503,2006,Adjusted savings: mineral depletion (current US$),16523737.8462274
504,2005,Adjusted savings: mineral depletion (current US$),4329073.95969634
505,2004,Adjusted savings: mineral depletion (current US$),1056901.76486489
506,2003,Adjusted savings: mineral depletion (current US$),1353628.45214807
507,2002,Adjusted savings: mineral depletion (current US$),1663337.88972087
508,2001,Adjusted savings: mineral depletion (current US$),2750440.32852912
509,2000,Adjusted savings: mineral depletion (current US$),1538932.33691401
510,1999,Adjusted savings: mineral depletion (current US$),3086284.35259372
511,1998,Adjusted savings: mineral depletion (current US$),4589641.21015729
512,1997,Adjusted savings: mineral depletion (current US$),1491378.46528452
513,1996,Adjusted savings: mineral depletion (current US$),3222696.66295501
514,1995,Adjusted savings: mineral depletion (current US$),1472235.37497109
515,1994,Adjusted savings: mineral depletion (current US$),3011392.27988401
516,1993,Adjusted savings: mineral depletion (current US$),1476468.18182343
517,1992,Adjusted savings: mineral depletion (current US$),2306197.84204075
518,1991,Adjusted savings: mineral depletion (current US$),1756618.42971343
519,1990,Adjusted savings: mineral depletion (current US$),2633106.67120982
520,1989,Adjusted savings: mineral depletion (current US$),1960705.85052057
521,1988,Adjusted savings: mineral depletion (current US$),1389329.36804085
522,1987,Adjusted savings: mineral depletion (current US$),1597410.09647799
523,1986,Adjusted savings: mineral depletion (current US$),1712850.17002061
524,1985,Adjusted savings: mineral depletion (current US$),2516281.52758451
525,1984,Adjusted savings: mineral depletion (current US$),1783845.19876128
526,1983,Adjusted savings: mineral depletion (current US$),2650164.08172351
527,1982,Adjusted savings: mineral depletion (current US$),3429975.9050643
528,1981,Adjusted savings: mineral depletion (current US$),3724323.2373154
529,1980,Adjusted savings: mineral depletion (current US$),2813560.24598256
530,1979,Adjusted savings: mineral depletion (current US$),1272036.62284845
531,1978,Adjusted savings: mineral depletion (current US$),1170006.21899513
532,1977,Adjusted savings: mineral depletion (current US$),6756967.65214609
533,1976,Adjusted savings: mineral depletion (current US$),2649109.41314242
534,1975,Adjusted savings: mineral depletion (current US$),7125976.97297611
535,1974,Adjusted savings: mineral depletion (current US$),5422174.29889745
536,1973,Adjusted savings: mineral depletion (current US$),186725.022758691
537,1972,Adjusted savings: mineral depletion (current US$),152878.069209621
538,1971,Adjusted savings: mineral depletion (current US$),184404.21910367
539,1970,Adjusted savings: mineral depletion (current US$),168044.837243553
540,2019,Adjusted savings: mineral depletion (% of GNI),0.00113634673529032
541,2018,Adjusted savings: mineral depletion (% of GNI),0.108816387115584
542,2017,Adjusted savings: mineral depletion (% of GNI),0.126173676289854
543,2016,Adjusted savings: mineral depletion (% of GNI),0.0797306504832028
544,2015,Adjusted savings: mineral depletion (% of GNI),0.0404292266021084
545,2014,Adjusted savings: mineral depletion (% of GNI),0.0616474642544045
546,2013,Adjusted savings: mineral depletion (% of GNI),0.111447055893994
547,2012,Adjusted savings: mineral depletion (% of GNI),0.334718444122605
548,2011,Adjusted savings: mineral depletion (% of GNI),0.252256030255205
549,2010,Adjusted savings: mineral depletion (% of GNI),0.0849676674194247
550,2009,Adjusted savings: mineral depletion (% of GNI),0.441765329599867
551,2008,Adjusted savings: mineral depletion (% of GNI),0.495320556164669
552,2007,Adjusted savings: mineral depletion (% of GNI),0.0428577781489248
553,2006,Adjusted savings: mineral depletion (% of GNI),0.0153058512613609
554,2005,Adjusted savings: mineral depletion (% of GNI),0.00484524435491757
555,2004,Adjusted savings: mineral depletion (% of GNI),0.0013450734215666
556,2003,Adjusted savings: mineral depletion (% of GNI),0.00168821046985716
557,2002,Adjusted savings: mineral depletion (% of GNI),0.00195131563883203
558,2001,Adjusted savings: mineral depletion (% of GNI),0.00281357307860549
559,2000,Adjusted savings: mineral depletion (% of GNI),0.00153423756994997
560,1999,Adjusted savings: mineral depletion (% of GNI),0.00338327111138869
561,1998,Adjusted savings: mineral depletion (% of GNI),0.00535642354936457
562,1997,Adjusted savings: mineral depletion (% of GNI),0.00188907197758775
563,1996,Adjusted savings: mineral depletion (% of GNI),0.004734628428034
564,1995,Adjusted savings: mineral depletion (% of GNI),0.0024340163777338
565,1994,Adjusted savings: mineral depletion (% of GNI),0.00577851700807915
566,1993,Adjusted savings: mineral depletion (% of GNI),0.0031547635307549
567,1992,Adjusted savings: mineral depletion (% of GNI),0.00548190386075297
568,1991,Adjusted savings: mineral depletion (% of GNI),0.00466800437488228
569,1990,Adjusted savings: mineral depletion (% of GNI),0.00628819632567203
570,1989,Adjusted savings: mineral depletion (% of GNI),0.00499585280702455
571,1988,Adjusted savings: mineral depletion (% of GNI),0.0039955736945883
572,1987,Adjusted savings: mineral depletion (% of GNI),0.00400014921177936
573,1986,Adjusted savings: mineral depletion (% of GNI),0.00457482432204832
574,1985,Adjusted savings: mineral depletion (% of GNI),0.00703470220270907
575,1984,Adjusted savings: mineral depletion (% of GNI),0.00559055560624357
576,1983,Adjusted savings: mineral depletion (% of GNI),0.00911084723528222
577,1982,Adjusted savings: mineral depletion (% of GNI),0.0132579017306032
578,1981,Adjusted savings: mineral depletion (% of GNI),0.0181930950426067
579,1980,Adjusted savings: mineral depletion (% of GNI),0.0139214960824568
580,1979,Adjusted savings: mineral depletion (% of GNI),0.00750394515444338
581,1978,Adjusted savings: mineral depletion (% of GNI),0.00826933942720877
582,1977,Adjusted savings: mineral depletion (% of GNI),0.0483476487097585
583,1976,Adjusted savings: mineral depletion (% of GNI),0.0204186300522009
584,1975,Adjusted savings: mineral depletion (% of GNI),0.0625733007720585
585,1974,Adjusted savings: mineral depletion (% of GNI),0.0595195112428539
586,1973,Adjusted savings: mineral depletion (% of GNI),0.00187202725512999
587,1972,Adjusted savings: mineral depletion (% of GNI),0.00165611485932881
588,1971,Adjusted savings: mineral depletion (% of GNI),0.00216028964171461
589,1970,Adjusted savings: mineral depletion (% of GNI),0.00210631433866093
590,2019,Adjusted savings: energy depletion (current US$),10836879260.3951
591,2018,Adjusted savings: energy depletion (current US$),12234375042.6252
592,2017,Adjusted savings: energy depletion (current US$),7917096021.0458
593,2016,Adjusted savings: energy depletion (current US$),6149004174.55538
594,2015,Adjusted savings: energy depletion (current US$),8576895336.11871
595,2014,Adjusted savings: energy depletion (current US$),16390581385.2635
596,2013,Adjusted savings: energy depletion (current US$),18943812544.5154
597,2012,Adjusted savings: energy depletion (current US$),19651522775.1782
598,2011,Adjusted savings: energy depletion (current US$),19063501717.7063
599,2010,Adjusted savings: energy depletion (current US$),13510852164.7524
600,2009,Adjusted savings: energy depletion (current US$),10942499653.7136
601,2008,Adjusted savings: energy depletion (current US$),16742126337.419
602,2007,Adjusted savings: energy depletion (current US$),11961323795.8278
603,2006,Adjusted savings: energy depletion (current US$),11212963950.0173
604,2005,Adjusted savings: energy depletion (current US$),9080736565.23633
605,2004,Adjusted savings: energy depletion (current US$),6539121191.03407
606,2003,Adjusted savings: energy depletion (current US$),5294481970.66887
607,2002,Adjusted savings: energy depletion (current US$),4772038709.33956
608,2001,Adjusted savings: energy depletion (current US$),4749500749.59871
609,2000,Adjusted savings: energy depletion (current US$),6128977391.70856
610,1999,Adjusted savings: energy depletion (current US$),3933259586.43215
611,1998,Adjusted savings: energy depletion (current US$),2487293952.18441
612,1997,Adjusted savings: energy depletion (current US$),4130523633.1457
613,1996,Adjusted savings: energy depletion (current US$),4932474078.2088
614,1995,Adjusted savings: energy depletion (current US$),4075395637.90976
615,1994,Adjusted savings: energy depletion (current US$),3095672613.8625
616,1993,Adjusted savings: energy depletion (current US$),3390512902.30741
617,1992,Adjusted savings: energy depletion (current US$),3868642982.33055
618,1991,Adjusted savings: energy depletion (current US$),3656769036.36493
619,1990,Adjusted savings: energy depletion (current US$),5976320018.8922
620,1989,Adjusted savings: energy depletion (current US$),4479548490.2817
621,1988,Adjusted savings: energy depletion (current US$),3123840700.63954
622,1987,Adjusted savings: energy depletion (current US$),4185123555.63811
623,1986,Adjusted savings: energy depletion (current US$),2667002266.0694
624,1985,Adjusted savings: energy depletion (current US$),6098333115.55559
625,1984,Adjusted savings: energy depletion (current US$),5681486756.0364
626,1983,Adjusted savings: energy depletion (current US$),5022209887.6191
627,1982,Adjusted savings: energy depletion (current US$),4556515427.44085
628,1981,Adjusted savings: energy depletion (current US$),4999784346.00805
629,1980,Adjusted savings: energy depletion (current US$),5542209020.59304
630,1979,Adjusted savings: energy depletion (current US$),4069611357.41955
631,1978,Adjusted savings: energy depletion (current US$),1588461299.73668
632,1977,Adjusted savings: energy depletion (current US$),1273247602.79269
633,1976,Adjusted savings: energy depletion (current US$),863511364.78959
634,1975,Adjusted savings: energy depletion (current US$),476333634.351793
635,1974,Adjusted savings: energy depletion (current US$),234127412.885775
636,1973,Adjusted savings: energy depletion (current US$),67425348.5389263
637,1972,Adjusted savings: energy depletion (current US$),79539502.4407873
638,1971,Adjusted savings: energy depletion (current US$),92886825.2115368
639,1970,Adjusted savings: energy depletion (current US$),81802754.6083916
640,2019,Adjusted savings: energy depletion (% of GNI),3.71020540750237
641,2018,Adjusted savings: energy depletion (% of GNI),5.0257668609536
642,2017,Adjusted savings: energy depletion (% of GNI),3.42486796056747
643,2016,Adjusted savings: energy depletion (% of GNI),1.87486787649949
644,2015,Adjusted savings: energy depletion (% of GNI),2.64992162788761
645,2014,Adjusted savings: energy depletion (% of GNI),5.49405576495509
646,2013,Adjusted savings: energy depletion (% of GNI),6.74089860957462
647,2012,Adjusted savings: energy depletion (% of GNI),7.20794418042241
648,2011,Adjusted savings: energy depletion (% of GNI),8.2906417838159
649,2010,Adjusted savings: energy depletion (% of GNI),6.29527309546332
650,2009,Adjusted savings: energy depletion (% of GNI),5.78047641254595
651,2008,Adjusted savings: energy depletion (% of GNI),10.1975455526435
652,2007,Adjusted savings: energy depletion (% of GNI),9.08811594106125
653,2006,Adjusted savings: energy depletion (% of GNI),10.3865093972761
654,2005,Adjusted savings: energy depletion (% of GNI),10.1634640550912
655,2004,Adjusted savings: energy depletion (% of GNI),8.3220583093522
656,2003,Adjusted savings: energy depletion (% of GNI),6.60314126906033
657,2002,Adjusted savings: energy depletion (% of GNI),5.59823341979465
658,2001,Adjusted savings: energy depletion (% of GNI),4.85851930953681
659,2000,Adjusted savings: energy depletion (% of GNI),6.11027993510713
660,1999,Adjusted savings: energy depletion (% of GNI),4.31174901988051
661,1998,Adjusted savings: energy depletion (% of GNI),2.90284126571542
662,1997,Adjusted savings: energy depletion (% of GNI),5.23197607432991
663,1996,Adjusted savings: energy depletion (% of GNI),7.24654984121729
664,1995,Adjusted savings: energy depletion (% of GNI),6.73776754522831
665,1994,Adjusted savings: energy depletion (% of GNI),5.9402413196524
666,1993,Adjusted savings: energy depletion (% of GNI),7.24449506358037
667,1992,Adjusted savings: energy depletion (% of GNI),9.19588446147631
668,1991,Adjusted savings: energy depletion (% of GNI),9.71742842437916
669,1990,Adjusted savings: energy depletion (% of GNI),14.2722184386747
670,1989,Adjusted savings: energy depletion (% of GNI),11.4138308372134
671,1988,Adjusted savings: energy depletion (% of GNI),8.98385654019562
672,1987,Adjusted savings: energy depletion (% of GNI),10.4801633151038
673,1986,Adjusted savings: energy depletion (% of GNI),7.12325400512145
674,1985,Adjusted savings: energy depletion (% of GNI),17.0489497818768
675,1984,Adjusted savings: energy depletion (% of GNI),17.8057309332751
676,1983,Adjusted savings: energy depletion (% of GNI),17.2655675869941
677,1982,Adjusted savings: energy depletion (% of GNI),17.6123201570583
678,1981,Adjusted savings: energy depletion (% of GNI),24.4236458554626
679,1980,Adjusted savings: energy depletion (% of GNI),27.4228502050071
680,1979,Adjusted savings: energy depletion (% of GNI),24.0072808262332
681,1978,Adjusted savings: energy depletion (% of GNI),11.226885328686
682,1977,Adjusted savings: energy depletion (% of GNI),9.11037775958736
683,1976,Adjusted savings: energy depletion (% of GNI),6.6557156967687
684,1975,Adjusted savings: energy depletion (% of GNI),4.18269212532893
685,1974,Adjusted savings: energy depletion (% of GNI),2.57002973629025
686,1973,Adjusted savings: energy depletion (% of GNI),0.675978442989016
687,1972,Adjusted savings: energy depletion (% of GNI),0.861644528720395
688,1971,Adjusted savings: energy depletion (% of GNI),1.08816624332997
689,1970,Adjusted savings: energy depletion (% of GNI),1.02533536763104
690,2019,Adjusted savings: natural resources depletion (% of GNI),3.85992989655083
691,2018,Adjusted savings: natural resources depletion (% of GNI),5.28530163208714
692,2017,Adjusted savings: natural resources depletion (% of GNI),3.85944139041528
693,2016,Adjusted savings: natural resources depletion (% of GNI),2.12898783797424
694,2015,Adjusted savings: natural resources depletion (% of GNI),2.91907823047038
695,2014,Adjusted savings: natural resources depletion (% of GNI),5.83030580569903
696,2013,Adjusted savings: natural resources depletion (% of GNI),7.03565688091208
697,2012,Adjusted savings: natural resources depletion (% of GNI),7.75814220406436
698,2011,Adjusted savings: natural resources depletion (% of GNI),8.77823097160419
699,2010,Adjusted savings: natural resources depletion (% of GNI),6.60147003671802
700,2009,Adjusted savings: natural resources depletion (% of GNI),6.43130470593023
701,2008,Adjusted savings: natural resources depletion (% of GNI),10.9393114668283
702,2007,Adjusted savings: natural resources depletion (% of GNI),9.30556233164619
703,2006,Adjusted savings: natural resources depletion (% of GNI),10.6306483813988
704,2005,Adjusted savings: natural resources depletion (% of GNI),10.3894046432635
705,2004,Adjusted savings: natural resources depletion (% of GNI),8.58207580921818
706,2003,Adjusted savings: natural resources depletion (% of GNI),6.87106971522317
707,2002,Adjusted savings: natural resources depletion (% of GNI),5.78071338862303
708,2001,Adjusted savings: natural resources depletion (% of GNI),5.00513115450269
709,2000,Adjusted savings: natural resources depletion (% of GNI),6.23314900452877
710,1999,Adjusted savings: natural resources depletion (% of GNI),4.46653424657382
711,1998,Adjusted savings: natural resources depletion (% of GNI),3.23860897554968
712,1997,Adjusted savings: natural resources depletion (% of GNI),5.49174051280276
