,Year,Indicator Name,Value
713,1996,Adjusted savings: natural resources depletion (% of GNI),7.54698407768285
714,1995,Adjusted savings: natural resources depletion (% of GNI),7.06108932807047
715,1994,Adjusted savings: natural resources depletion (% of GNI),6.19611702546657
716,1993,Adjusted savings: natural resources depletion (% of GNI),7.5021716283347
717,1992,Adjusted savings: natural resources depletion (% of GNI),9.57914501163308
718,1991,Adjusted savings: natural resources depletion (% of GNI),10.208119567679
719,1990,Adjusted savings: natural resources depletion (% of GNI),14.7037359082976
720,1989,Adjusted savings: natural resources depletion (% of GNI),11.8630600816047
721,1988,Adjusted savings: natural resources depletion (% of GNI),9.47769704278931
722,1987,Adjusted savings: natural resources depletion (% of GNI),10.9020900343853
723,1986,Adjusted savings: natural resources depletion (% of GNI),7.56207015675009
724,1985,Adjusted savings: natural resources depletion (% of GNI),17.2146401956406
725,1984,Adjusted savings: natural resources depletion (% of GNI),18.2984493536152
726,1983,Adjusted savings: natural resources depletion (% of GNI),17.8021667683284
727,1982,Adjusted savings: natural resources depletion (% of GNI),18.5017217429545
728,1981,Adjusted savings: natural resources depletion (% of GNI),24.9154360817509
729,1980,Adjusted savings: natural resources depletion (% of GNI),27.9100781395123
730,1979,Adjusted savings: natural resources depletion (% of GNI),24.4739976687855
731,1978,Adjusted savings: natural resources depletion (% of GNI),11.8613981938042
732,1977,Adjusted savings: natural resources depletion (% of GNI),9.66081052774208
733,1976,Adjusted savings: natural resources depletion (% of GNI),7.00365001584602
734,1975,Adjusted savings: natural resources depletion (% of GNI),4.7117177124398
735,1974,Adjusted savings: natural resources depletion (% of GNI),3.09913316339287
736,1973,Adjusted savings: natural resources depletion (% of GNI),1.05270612386555
737,1972,Adjusted savings: natural resources depletion (% of GNI),1.17130937625689
738,1971,Adjusted savings: natural resources depletion (% of GNI),1.37495057549614
739,1970,Adjusted savings: natural resources depletion (% of GNI),1.36381146974743
740,2019,Mineral rents (% of GDP),0.00633537417702665
741,2018,Mineral rents (% of GDP),0.197805842243756
742,2017,Mineral rents (% of GDP),0.2138442516844
743,2016,Mineral rents (% of GDP),0.176063185008931
744,2015,Mineral rents (% of GDP),0.125986728072919
745,2014,Mineral rents (% of GDP),0.182287562652922
746,2013,Mineral rents (% of GDP),0.284318941953309
747,2012,Mineral rents (% of GDP),0.501480374640733
748,2011,Mineral rents (% of GDP),0.468679487514474
749,2010,Mineral rents (% of GDP),0.214766809909005
750,2009,Mineral rents (% of GDP),0.619163391303046
751,2008,Mineral rents (% of GDP),0.693024181698416
752,2007,Mineral rents (% of GDP),0.0966121150699539
753,2006,Mineral rents (% of GDP),0.0612879205347871
754,2005,Mineral rents (% of GDP),0.0486708417396117
755,2004,Mineral rents (% of GDP),0.0153400376479419
756,2003,Mineral rents (% of GDP),0.0190720913894545
757,2002,Mineral rents (% of GDP),0.0217498737983161
758,2001,Mineral rents (% of GDP),0.0238511839076054
759,2000,Mineral rents (% of GDP),0.0130912613990678
760,1999,Mineral rents (% of GDP),0.0271373170183336
761,1998,Mineral rents (% of GDP),0.0402208069833014
762,1997,Mineral rents (% of GDP),0.0153523678026772
763,1996,Mineral rents (% of GDP),0.0163292304661311
764,1995,Mineral rents (% of GDP),0.0131293718551858
765,1994,Mineral rents (% of GDP),0.0156121850477517
766,1993,Mineral rents (% of GDP),0.0248172589676672
767,1992,Mineral rents (% of GDP),0.0437768946223071
768,1991,Mineral rents (% of GDP),0.0365613904643552
769,1990,Mineral rents (% of GDP),0.0459568653565936
770,1989,Mineral rents (% of GDP),0.0355532086228649
771,1988,Mineral rents (% of GDP),0.0274374307165166
772,1987,Mineral rents (% of GDP),0.0268298370859425
773,1986,Mineral rents (% of GDP),0.0276716699645473
774,1985,Mineral rents (% of GDP),0.0388828905246954
775,1984,Mineral rents (% of GDP),0.0341176824845791
776,1983,Mineral rents (% of GDP),0.0481323801190635
777,1982,Mineral rents (% of GDP),0.06898659917649
778,1981,Mineral rents (% of GDP),0.0828394747197671
779,1980,Mineral rents (% of GDP),0.0718878490543571
780,1979,Mineral rents (% of GDP),0.0450551388561741
781,1978,Mineral rents (% of GDP),0.0520375064093885
782,1977,Mineral rents (% of GDP),0.199392880872747
783,1976,Mineral rents (% of GDP),0.103076559278884
784,1975,Mineral rents (% of GDP),0.245287511493377
785,1974,Mineral rents (% of GDP),0.234924800279568
786,1973,Mineral rents (% of GDP),0.012426821067372
787,1972,Mineral rents (% of GDP),0.0110553815431804
788,1971,Mineral rents (% of GDP),0.0144310446333881
789,1970,Mineral rents (% of GDP),0.0141167286621648
790,2019,Natural gas rents (% of GDP),0.806637055572526
791,2018,Natural gas rents (% of GDP),1.190108508073
792,2017,Natural gas rents (% of GDP),0.721725780304482
793,2016,Natural gas rents (% of GDP),0.37345403255462
794,2015,Natural gas rents (% of GDP),0.730696581688778
795,2014,Natural gas rents (% of GDP),1.40262568694329
796,2013,Natural gas rents (% of GDP),1.85410810803816
797,2012,Natural gas rents (% of GDP),2.0111485694151
798,2011,Natural gas rents (% of GDP),2.2026605623116
799,2010,Natural gas rents (% of GDP),1.45149227065676
800,2009,Natural gas rents (% of GDP),2.06548789674706
801,2008,Natural gas rents (% of GDP),2.39089748916378
802,2007,Natural gas rents (% of GDP),2.39877365829345
803,2006,Natural gas rents (% of GDP),2.52476385611146
804,2005,Natural gas rents (% of GDP),1.80997583416994
805,2004,Natural gas rents (% of GDP),1.01549152864731
806,2003,Natural gas rents (% of GDP),0.798257769259226
807,2002,Natural gas rents (% of GDP),0.65701511249157
808,2001,Natural gas rents (% of GDP),0.65946256864113
809,2000,Natural gas rents (% of GDP),0.441371159106801
810,1999,Natural gas rents (% of GDP),0.205993558659394
811,1998,Natural gas rents (% of GDP),0.205709505009424
812,1997,Natural gas rents (% of GDP),0.278161178107613
813,1996,Natural gas rents (% of GDP),0.268599717755362
814,1995,Natural gas rents (% of GDP),0.216773609262687
815,1994,Natural gas rents (% of GDP),0.20786931250333
816,1993,Natural gas rents (% of GDP),0.279635134400949
817,1992,Natural gas rents (% of GDP),0.210725179524812
818,1991,Natural gas rents (% of GDP),0.260969868879611
819,1990,Natural gas rents (% of GDP),0.222490947588494
820,1989,Natural gas rents (% of GDP),0.18253399087075
821,1988,Natural gas rents (% of GDP),0.183347783259683
822,1987,Natural gas rents (% of GDP),0.157390463230897
823,1986,Natural gas rents (% of GDP),0.197699749415543
824,1985,Natural gas rents (% of GDP),0.203909690449638
825,1984,Natural gas rents (% of GDP),0.180674997490133
826,1983,Natural gas rents (% of GDP),0.168283108222678
827,1982,Natural gas rents (% of GDP),0.0216062697882238
828,1981,Natural gas rents (% of GDP),0.133794051857999
829,1980,Natural gas rents (% of GDP),0.240850911425749
830,1979,Natural gas rents (% of GDP),0.138661166380514
831,1978,Natural gas rents (% of GDP),0.0606716694251283
832,1977,Natural gas rents (% of GDP),0.0327785179485625
833,1976,Natural gas rents (% of GDP),0.0199503374308995
834,1975,Natural gas rents (% of GDP),0.00265341136556474
835,1974,Natural gas rents (% of GDP),0.00134702268570277
836,1973,Natural gas rents (% of GDP),0.000457382609407394
837,1972,Natural gas rents (% of GDP),0.000326913548052072
838,1971,Natural gas rents (% of GDP),0.000352371503682474
839,1970,Natural gas rents (% of GDP),0.000542885199972726
840,2019,Oil rents (% of GDP),4.01867897043529
841,2018,Oil rents (% of GDP),5.57027592677831
842,2017,Oil rents (% of GDP),4.21318838287073
843,2016,Oil rents (% of GDP),2.33534339866382
844,2015,Oil rents (% of GDP),3.09191117158221
845,2014,Oil rents (% of GDP),6.51553588557405
846,2013,Oil rents (% of GDP),7.65303741882722
847,2012,Oil rents (% of GDP),8.20636961437552
848,2011,Oil rents (% of GDP),9.58088771505573
849,2010,Oil rents (% of GDP),7.1172767950535
850,2009,Oil rents (% of GDP),6.12087581861939
851,2008,Oil rents (% of GDP),11.8988203520751
852,2007,Oil rents (% of GDP),10.5732077093059
853,2006,Oil rents (% of GDP),12.1104694926583
854,2005,Oil rents (% of GDP),12.3197466406442
855,2004,Oil rents (% of GDP),10.2484733050594
856,2003,Oil rents (% of GDP),8.03668246163229
857,2002,Oil rents (% of GDP),6.50277593970505
858,2001,Oil rents (% of GDP),5.65886201199407
859,2000,Oil rents (% of GDP),7.16153804465908
860,1999,Oil rents (% of GDP),5.17896702913769
861,1998,Oil rents (% of GDP),3.56132765686184
862,1997,Oil rents (% of GDP),6.33708257828165
863,1996,Oil rents (% of GDP),8.76795566653426
864,1995,Oil rents (% of GDP),7.87977090986394
865,1994,Oil rents (% of GDP),8.21334225395961
866,1993,Oil rents (% of GDP),9.97763157889947
867,1992,Oil rents (% of GDP),11.6430068887936
868,1991,Oil rents (% of GDP),12.329825161041
869,1990,Oil rents (% of GDP),17.6309075482146
870,1989,Oil rents (% of GDP),14.1551183243918
871,1988,Oil rents (% of GDP),11.246766020146
872,1987,Oil rents (% of GDP),12.4081537278453
873,1986,Oil rents (% of GDP),7.98343567033258
874,1985,Oil rents (% of GDP),18.3704973437793
875,1984,Oil rents (% of GDP),20.2794378204168
876,1983,Oil rents (% of GDP),20.0558718228068
877,1982,Oil rents (% of GDP),20.2414242953343
878,1981,Oil rents (% of GDP),28.3268452480613
879,1980,Oil rents (% of GDP),32.5722707108118
880,1979,Oil rents (% of GDP),29.8218035410393
881,1978,Oil rents (% of GDP),14.4911441636879
882,1977,Oil rents (% of GDP),12.5575581369735
883,1976,Oil rents (% of GDP),10.0263511041122
884,1975,Oil rents (% of GDP),7.4472765661639
885,1974,Oil rents (% of GDP),6.10789222946465
886,1973,Oil rents (% of GDP),1.50062937424272
887,1972,Oil rents (% of GDP),1.56055008773366
888,1971,Oil rents (% of GDP),1.74880151578067
889,1970,Oil rents (% of GDP),1.57202827389738
890,2019,Total natural resources rents (% of GDP),4.97845727175021
891,2018,Total natural resources rents (% of GDP),7.10879301097282
892,2017,Total natural resources rents (% of GDP),5.45867324184969
893,2016,Total natural resources rents (% of GDP),3.06112559025876
894,2015,Total natural resources rents (% of GDP),4.17882443454279
895,2014,Total natural resources rents (% of GDP),8.37498260788146
896,2013,Total natural resources rents (% of GDP),9.97433168467228
897,2012,Total natural resources rents (% of GDP),10.9344529790011
898,2011,Total natural resources rents (% of GDP),12.4868996310824
899,2010,Total natural resources rents (% of GDP),9.00538649413302
900,2009,Total natural resources rents (% of GDP),9.01958814071864
901,2008,Total natural resources rents (% of GDP),15.2369467237185
902,2007,Total natural resources rents (% of GDP),13.2487747626976
903,2006,Total natural resources rents (% of GDP),14.9316975090332
904,2005,Total natural resources rents (% of GDP),14.4044480705956
905,2004,Total natural resources rents (% of GDP),11.5442425495122
906,2003,Total natural resources rents (% of GDP),9.12586051064129
907,2002,Total natural resources rents (% of GDP),7.36627696637998
908,2001,Total natural resources rents (% of GDP),6.4909434193036
909,2000,Total natural resources rents (% of GDP),7.7405358795519
910,1999,Total natural resources rents (% of GDP),5.56724030700871
911,1998,Total natural resources rents (% of GDP),4.14714185347323
912,1997,Total natural resources rents (% of GDP),6.89476937123606
913,1996,Total natural resources rents (% of GDP),9.35560559224419
914,1995,Total natural resources rents (% of GDP),8.43769107702052
915,1994,Total natural resources rents (% of GDP),8.69200130589188
916,1993,Total natural resources rents (% of GDP),10.5418040298769
917,1992,Total natural resources rents (% of GDP),12.2829418009151
918,1991,Total natural resources rents (% of GDP),13.1236808914584
919,1990,Total natural resources rents (% of GDP),18.3194663007073
920,1989,Total natural resources rents (% of GDP),14.8176510462973
921,1988,Total natural resources rents (% of GDP),11.9507420547403
922,1987,Total natural resources rents (% of GDP),13.0099479554037
923,1986,Total natural resources rents (% of GDP),8.607479802536
924,1985,Total natural resources rents (% of GDP),18.7601899940272
925,1984,Total natural resources rents (% of GDP),20.9563970970451
926,1983,Total natural resources rents (% of GDP),20.7723742931879
927,1982,Total natural resources rents (% of GDP),21.1585071398584
928,1981,Total natural resources rents (% of GDP),28.9846969111375
929,1980,Total natural resources rents (% of GDP),33.3293124173007
930,1979,Total natural resources rents (% of GDP),30.4398717717519
931,1978,Total natural resources rents (% of GDP),15.204764681236
932,1977,Total natural resources rents (% of GDP),13.2786975297577
933,1976,Total natural resources rents (% of GDP),10.4692524149316
934,1975,Total natural resources rents (% of GDP),8.15249671365834
935,1974,Total natural resources rents (% of GDP),6.80782075234436
936,1973,Total natural resources rents (% of GDP),1.88844675792444
937,1972,Total natural resources rents (% of GDP),1.8813429587071
938,1971,Total natural resources rents (% of GDP),2.04901415126871
939,1970,Total natural resources rents (% of GDP),1.92398071272467
940,2020,Fuel imports (% of merchandise imports),11.5335764417918
941,2019,Fuel imports (% of merchandise imports),13.8099361331598
942,2018,Fuel imports (% of merchandise imports),17.1604222856893
943,2017,Fuel imports (% of merchandise imports),17.3218334618112
944,2016,Fuel imports (% of merchandise imports),15.1746785437902
945,2015,Fuel imports (% of merchandise imports),15.6987875335614
946,2014,Fuel imports (% of merchandise imports),13.7497269508131
947,2013,Fuel imports (% of merchandise imports),13.9359901629122
948,2012,Fuel imports (% of merchandise imports),18.6900767314783
949,2011,Fuel imports (% of merchandise imports),14.8901160279802
950,2010,Fuel imports (% of merchandise imports),13.4491771289829
951,2009,Fuel imports (% of merchandise imports),9.94186521951348
952,2008,Fuel imports (% of merchandise imports),10.9308004026138
953,2007,Fuel imports (% of merchandise imports),14.7467782720046
954,2006,Fuel imports (% of merchandise imports),16.3478325168947
955,2005,Fuel imports (% of merchandise imports),13.5031593280445
956,2004,Fuel imports (% of merchandise imports),8.57255289794661
957,2003,Fuel imports (% of merchandise imports),5.16802502540454
958,2002,Fuel imports (% of merchandise imports),3.97551517938764
959,2001,Fuel imports (% of merchandise imports),4.92428812378692
960,2000,Fuel imports (% of merchandise imports),7.58487691222193
961,1999,Fuel imports (% of merchandise imports),6.06550395767599
962,1998,Fuel imports (% of merchandise imports),4.84783861786082
963,1997,Fuel imports (% of merchandise imports),1.80900551340924
964,1996,Fuel imports (% of merchandise imports),1.44078855083128
965,1995,Fuel imports (% of merchandise imports),1.22025039714078
966,1994,Fuel imports (% of merchandise imports),1.43073582519252
967,1987,Fuel imports (% of merchandise imports),2.77236484351941
968,1986,Fuel imports (% of merchandise imports),3.41369971428022
969,1985,Fuel imports (% of merchandise imports),3.77855866593497
970,1984,Fuel imports (% of merchandise imports),4.49553039117138
971,1983,Fuel imports (% of merchandise imports),5.68482262799764
972,1982,Fuel imports (% of merchandise imports),4.09203725981875
973,1981,Fuel imports (% of merchandise imports),2.99856367694069
974,1980,Fuel imports (% of merchandise imports),1.08520875921183
975,1979,Fuel imports (% of merchandise imports),0.809954414419751
976,1978,Fuel imports (% of merchandise imports),1.49884439812912
977,1977,Fuel imports (% of merchandise imports),2.26629732698157
978,1976,Fuel imports (% of merchandise imports),5.73466720906423
979,1975,Fuel imports (% of merchandise imports),6.92514105551612
980,1974,Fuel imports (% of merchandise imports),2.79047644186375
981,1973,Fuel imports (% of merchandise imports),2.6024387428497
982,1972,Fuel imports (% of merchandise imports),6.65253509096676
983,1971,Fuel imports (% of merchandise imports),7.68238806074006
984,1970,Fuel imports (% of merchandise imports),9.3901257712366
985,1969,Fuel imports (% of merchandise imports),8.85903249344957
986,1968,Fuel imports (% of merchandise imports),7.83662104472288
987,1967,Fuel imports (% of merchandise imports),7.11262939946044
988,1966,Fuel imports (% of merchandise imports),6.8760682197005
989,1965,Fuel imports (% of merchandise imports),7.35252041303192
990,2020,Ores and metals imports (% of merchandise imports),4.9047186638817
991,2019,Ores and metals imports (% of merchandise imports),5.08150592467462
992,2018,Ores and metals imports (% of merchandise imports),5.08988450447653
993,2017,Ores and metals imports (% of merchandise imports),4.43215996138172
994,2016,Ores and metals imports (% of merchandise imports),3.02690502158702
995,2015,Ores and metals imports (% of merchandise imports),3.0029575556439
996,2014,Ores and metals imports (% of merchandise imports),4.35214221070258
997,2013,Ores and metals imports (% of merchandise imports),5.04568753271347
998,2012,Ores and metals imports (% of merchandise imports),4.99969816541291
999,2011,Ores and metals imports (% of merchandise imports),5.97630202107177
1000,2010,Ores and metals imports (% of merchandise imports),4.22133210758916
1001,2009,Ores and metals imports (% of merchandise imports),4.28078185855386
1002,2008,Ores and metals imports (% of merchandise imports),8.32989497200526
1003,2007,Ores and metals imports (% of merchandise imports),3.50433099631324
1004,2006,Ores and metals imports (% of merchandise imports),3.82978531608997
1005,2005,Ores and metals imports (% of merchandise imports),3.29493623652357
1006,2004,Ores and metals imports (% of merchandise imports),4.00029938862123
1007,2003,Ores and metals imports (% of merchandise imports),2.81228706536291
1008,2002,Ores and metals imports (% of merchandise imports),3.31182149630683
1009,2001,Ores and metals imports (% of merchandise imports),2.83918520110679
1010,2000,Ores and metals imports (% of merchandise imports),2.42479426307705
1011,1999,Ores and metals imports (% of merchandise imports),2.99387047317393
1012,1998,Ores and metals imports (% of merchandise imports),3.05644929570117
1013,1997,Ores and metals imports (% of merchandise imports),2.96483748928543
1014,1996,Ores and metals imports (% of merchandise imports),3.09792693091961
1015,1995,Ores and metals imports (% of merchandise imports),2.7123771564476
1016,1994,Ores and metals imports (% of merchandise imports),3.17993713588762
1017,1987,Ores and metals imports (% of merchandise imports),1.51710237171615
1018,1986,Ores and metals imports (% of merchandise imports),1.00004136119789
1019,1985,Ores and metals imports (% of merchandise imports),1.30071245336255
1020,1984,Ores and metals imports (% of merchandise imports),1.18941760836038
1021,1983,Ores and metals imports (% of merchandise imports),1.20380345409079
1022,1982,Ores and metals imports (% of merchandise imports),0.867327604406369
1023,1981,Ores and metals imports (% of merchandise imports),1.05477516372765
1024,1980,Ores and metals imports (% of merchandise imports),1.34164376154112
1025,1979,Ores and metals imports (% of merchandise imports),1.05665699123663
1026,1978,Ores and metals imports (% of merchandise imports),1.77438799426532
1027,1977,Ores and metals imports (% of merchandise imports),1.46578600127902
1028,1976,Ores and metals imports (% of merchandise imports),1.56979569719367
1029,1975,Ores and metals imports (% of merchandise imports),1.89853920563711
1030,1974,Ores and metals imports (% of merchandise imports),1.98012341130323
1031,1973,Ores and metals imports (% of merchandise imports),2.03430740920201
1032,1972,Ores and metals imports (% of merchandise imports),2.59490170400412
1033,1971,Ores and metals imports (% of merchandise imports),4.28416356726967
1034,1970,Ores and metals imports (% of merchandise imports),3.28091832839198
1035,1969,Ores and metals imports (% of merchandise imports),2.94276728794344
1036,1968,Ores and metals imports (% of merchandise imports),3.28548792562691
1037,1967,Ores and metals imports (% of merchandise imports),2.26981065284682
1038,1966,Ores and metals imports (% of merchandise imports),3.00226366019339
1039,1965,Ores and metals imports (% of merchandise imports),2.48699364369791
1040,2020,Fuel exports (% of merchandise exports),17.6177726154943
1041,2019,Fuel exports (% of merchandise exports),26.4904785425181
1042,2018,Fuel exports (% of merchandise exports),24.5656689578937
1043,2017,Fuel exports (% of merchandise exports),19.352839320066
1044,2016,Fuel exports (% of merchandise exports),13.7657936618764
1045,2015,Fuel exports (% of merchandise exports),17.8768838336528
1046,2014,Fuel exports (% of merchandise exports),23.355175703658
1047,2013,Fuel exports (% of merchandise exports),26.0844598183611
1048,2012,Fuel exports (% of merchandise exports),30.1290614193428
1049,2011,Fuel exports (% of merchandise exports),29.2504498995108
1050,2010,Fuel exports (% of merchandise exports),28.6750147338159
1051,2009,Fuel exports (% of merchandise exports),28.4695416170976
1052,2008,Fuel exports (% of merchandise exports),44.4134989739558
1053,2007,Fuel exports (% of merchandise exports),52.2165572630629
1054,2006,Fuel exports (% of merchandise exports),55.4576130325556
1055,2005,Fuel exports (% of merchandise exports),51.2725247920002
1056,2004,Fuel exports (% of merchandise exports),43.1044662663056
1057,2003,Fuel exports (% of merchandise exports),43.0771531636003
1058,2002,Fuel exports (% of merchandise exports),33.5758472614446
1059,2001,Fuel exports (% of merchandise exports),40.4973736835231
1060,2000,Fuel exports (% of merchandise exports),41.9128863608293
1061,1999,Fuel exports (% of merchandise exports),36.9130338926473
1062,1998,Fuel exports (% of merchandise exports),29.5257393353993
1063,1997,Fuel exports (% of merchandise exports),45.3508405837127
1064,1996,Fuel exports (% of merchandise exports),47.5909842920212
1065,1995,Fuel exports (% of merchandise exports),37.2504079560839
1066,1994,Fuel exports (% of merchandise exports),39.1675776151717
1067,1987,Fuel exports (% of merchandise exports),35.7339384317835
1068,1986,Fuel exports (% of merchandise exports),51.2347844967019
1069,1985,Fuel exports (% of merchandise exports),68.142632022779
1070,1984,Fuel exports (% of merchandise exports),57.5738616036414
1071,1983,Fuel exports (% of merchandise exports),62.3676556790471
1072,1982,Fuel exports (% of merchandise exports),66.2935070305359
1073,1981,Fuel exports (% of merchandise exports),64.5546847749053
1074,1980,Fuel exports (% of merchandise exports),64.2464096686284
1075,1979,Fuel exports (% of merchandise exports),41.5773415656007
1076,1978,Fuel exports (% of merchandise exports),27.7409245521435
1077,1977,Fuel exports (% of merchandise exports),24.2026035627275
1078,1976,Fuel exports (% of merchandise exports),25.0472076632491
1079,1975,Fuel exports (% of merchandise exports),9.45094538369487
1080,1974,Fuel exports (% of merchandise exports),8.4955239566103
1081,1973,Fuel exports (% of merchandise exports),10.0824845800799
1082,1972,Fuel exports (% of merchandise exports),6.50916279906681
1083,1971,Fuel exports (% of merchandise exports),0.846444784307792
1084,1970,Fuel exports (% of merchandise exports),4.77502657395938
1085,1969,Fuel exports (% of merchandise exports),2.97955265002078
1086,1968,Fuel exports (% of merchandise exports),2.90387761215849
1087,1967,Fuel exports (% of merchandise exports),3.70882904532755
1088,1966,Fuel exports (% of merchandise exports),5.81245336487743
1089,1965,Fuel exports (% of merchandise exports),6.58485089882596
1090,2020,Ores and metals exports (% of merchandise exports),3.81936023780597
1091,2019,Ores and metals exports (% of merchandise exports),3.3985836159284
1092,2018,Ores and metals exports (% of merchandise exports),3.93887337780913
1093,2017,Ores and metals exports (% of merchandise exports),3.85875411560827
1094,2016,Ores and metals exports (% of merchandise exports),3.66341698068858
1095,2015,Ores and metals exports (% of merchandise exports),4.44096156332396
1096,2014,Ores and metals exports (% of merchandise exports),4.10353461806517
1097,2013,Ores and metals exports (% of merchandise exports),4.9733707800142
1098,2012,Ores and metals exports (% of merchandise exports),5.69506850299161
1099,2011,Ores and metals exports (% of merchandise exports),5.75973585996756
1100,2010,Ores and metals exports (% of merchandise exports),6.00964219227707
1101,2009,Ores and metals exports (% of merchandise exports),7.11480968249377
1102,2008,Ores and metals exports (% of merchandise exports),6.51213202161133
1103,2007,Ores and metals exports (% of merchandise exports),2.7733100595572
1104,2006,Ores and metals exports (% of merchandise exports),2.25748526585406
1105,2005,Ores and metals exports (% of merchandise exports),2.80682569835647
1106,2004,Ores and metals exports (% of merchandise exports),3.6007091699792
1107,2003,Ores and metals exports (% of merchandise exports),3.12730798783112
1108,2002,Ores and metals exports (% of merchandise exports),4.58464863148707
1109,2001,Ores and metals exports (% of merchandise exports),4.55933870538842
1110,2000,Ores and metals exports (% of merchandise exports),3.8724542503985
1111,1999,Ores and metals exports (% of merchandise exports),4.38505216215119
1112,1998,Ores and metals exports (% of merchandise exports),5.50338337530886
1113,1997,Ores and metals exports (% of merchandise exports),4.96131262789031
1114,1996,Ores and metals exports (% of merchandise exports),5.94605150043486
1115,1995,Ores and metals exports (% of merchandise exports),6.41026692683267
1116,1994,Ores and metals exports (% of merchandise exports),5.32840006537966
1117,1987,Ores and metals exports (% of merchandise exports),8.11902294170008
1118,1986,Ores and metals exports (% of merchandise exports),5.78686038806745
1119,1985,Ores and metals exports (% of merchandise exports),4.06162276193039
1120,1984,Ores and metals exports (% of merchandise exports),4.29957441682125
1121,1983,Ores and metals exports (% of merchandise exports),3.16060925002542
1122,1982,Ores and metals exports (% of merchandise exports),3.8631794807052
1123,1981,Ores and metals exports (% of merchandise exports),4.15801682171012
1124,1980,Ores and metals exports (% of merchandise exports),2.4737614276019
1125,1979,Ores and metals exports (% of merchandise exports),5.03022315675857
1126,1978,Ores and metals exports (% of merchandise exports),5.09416337379294
1127,1977,Ores and metals exports (% of merchandise exports),2.15555751243931
1128,1976,Ores and metals exports (% of merchandise exports),1.68805839480066
1129,1975,Ores and metals exports (% of merchandise exports),0.523714816609834
1130,1974,Ores and metals exports (% of merchandise exports),0.315279924724457
1131,1973,Ores and metals exports (% of merchandise exports),0.174869006903388
1132,1972,Ores and metals exports (% of merchandise exports),0.311054982223518
1133,1971,Ores and metals exports (% of merchandise exports),0.438633219053624
1134,1970,Ores and metals exports (% of merchandise exports),0.554521085200596
1135,1969,Ores and metals exports (% of merchandise exports),0.605968569567931
1136,1968,Ores and metals exports (% of merchandise exports),0.84840749569423
1137,1967,Ores and metals exports (% of merchandise exports),2.48151650337131
1138,1966,Ores and metals exports (% of merchandise exports),1.16072067311719
1139,1965,Ores and metals exports (% of merchandise exports),1.08757143277369
